@timestamp,@message
"
2026-03-04 16:50:02.584,"REPORT RequestId: 4bb3b6b5-0821-42b7-bea1-dbedb23aa589	Duration: 276.41 ms	Billed Duration: 1207 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 929.95 ms	
"
2026-03-04 16:50:02.582,"REPORT RequestId: f9a12922-053c-42fa-bcaf-8abdcd4ed368	Duration: 273.89 ms	Billed Duration: 1240 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 965.28 ms	
"
2026-03-04 16:50:02.577,"REPORT RequestId: 128723ec-7c81-4069-b7d3-7b10210380e1	Duration: 276.04 ms	Billed Duration: 1217 ms	Memory Size: 1024 MB	Max Memory Used: 130 MB	Init Duration: 940.85 ms	
"
2026-03-04 16:50:02.567,"REPORT RequestId: b8f7c400-aaa8-4c49-9087-ff8457e894b2	Duration: 283.02 ms	Billed Duration: 1198 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 914.20 ms	
"
2026-03-04 16:50:02.564,"REPORT RequestId: 46109c7f-29ae-4d27-9990-2ca24f288e7c	Duration: 285.52 ms	Billed Duration: 1207 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 921.33 ms	
"
2026-03-04 16:50:02.559,"REPORT RequestId: 210c2c44-7226-4ea0-9636-46c088bc2f44	Duration: 261.05 ms	Billed Duration: 1189 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 927.78 ms	
"
2026-03-04 16:50:02.547,"REPORT RequestId: 518d477a-3550-4dad-909a-86dac6641b88	Duration: 288.02 ms	Billed Duration: 1193 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 904.59 ms	
"
2026-03-04 16:50:02.543,"REPORT RequestId: 44ad7782-d4fb-4508-8c23-f107ebebaf2a	Duration: 283.07 ms	Billed Duration: 1202 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 918.87 ms	
"
2026-03-04 16:50:02.543,"REPORT RequestId: fc6edc80-251c-4c12-a2af-cab80046a100	Duration: 259.54 ms	Billed Duration: 1192 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 931.73 ms	
"
2026-03-04 16:50:02.542,"REPORT RequestId: 127fdd9d-fd03-419e-810d-8040a85f9d98	Duration: 260.73 ms	Billed Duration: 1209 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 947.44 ms	
"
2026-03-04 16:50:02.542,"REPORT RequestId: 98b3936a-5171-4300-aff9-971f3f859f71	Duration: 257.88 ms	Billed Duration: 1150 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 891.72 ms	
"
2026-03-04 16:50:02.541,"REPORT RequestId: f15f2bdd-55ca-442a-9988-915cc204d08c	Duration: 276.50 ms	Billed Duration: 1296 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 1018.88 ms	
"
2026-03-04 16:50:02.539,"REPORT RequestId: 3ba07410-36e6-4ff6-a98f-f281b52ac98a	Duration: 261.40 ms	Billed Duration: 1166 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 904.05 ms	
"
2026-03-04 16:50:02.534,"REPORT RequestId: 316049e9-f734-4974-8e11-2a10be8f66f8	Duration: 266.11 ms	Billed Duration: 1171 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 904.74 ms	
"
2026-03-04 16:50:02.533,"REPORT RequestId: 173da23c-6177-4208-bfec-d3d5b59b17ff	Duration: 288.29 ms	Billed Duration: 1238 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 949.55 ms	
"
2026-03-04 16:50:02.529,"REPORT RequestId: ba36101a-b143-4236-aaaf-26b682cfda10	Duration: 279.44 ms	Billed Duration: 1169 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 888.69 ms	
"
2026-03-04 16:50:02.527,"REPORT RequestId: 0190ee41-114a-44a1-a1ed-57020098aab0	Duration: 267.30 ms	Billed Duration: 1146 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 878.65 ms	
"
2026-03-04 16:50:02.527,"REPORT RequestId: fcbbc9f6-2b43-4e07-bfab-a191bb4d8e45	Duration: 274.06 ms	Billed Duration: 1203 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 928.70 ms	
"
2026-03-04 16:50:02.526,"REPORT RequestId: 1dec7910-34ce-4795-8391-367a7053ce9e	Duration: 254.41 ms	Billed Duration: 1128 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 872.77 ms	
"
2026-03-04 16:50:02.522,"REPORT RequestId: fc5c8293-e783-46ca-b7f4-e90ddc4c8660	Duration: 257.08 ms	Billed Duration: 1127 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 869.73 ms	
"
2026-03-04 16:50:02.522,"REPORT RequestId: ebcb8a8f-587c-4dff-b3af-9125061b8bb7	Duration: 276.69 ms	Billed Duration: 1169 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 891.57 ms	
"
2026-03-04 16:50:02.516,"REPORT RequestId: 222840ea-a1c3-43b3-acaf-68b0e89c9e34	Duration: 313.59 ms	Billed Duration: 1383 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 1068.65 ms	
"
2026-03-04 16:50:02.516,"REPORT RequestId: 0b7a5f6a-d2cb-4726-93cf-b710993c34ab	Duration: 257.78 ms	Billed Duration: 1125 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 866.70 ms	
"
2026-03-04 16:50:02.514,"REPORT RequestId: 5a3d1098-0c12-42a3-9c10-89a3be9dc08b	Duration: 267.87 ms	Billed Duration: 1121 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 852.44 ms	
"
2026-03-04 16:50:02.505,"REPORT RequestId: 08b2d376-aa32-4aad-809b-d818ecd345f2	Duration: 261.72 ms	Billed Duration: 1195 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 933.26 ms	
"
2026-03-04 16:50:02.505,"REPORT RequestId: 8cfd3163-cb0d-4094-a378-f05ea2833fee	Duration: 271.05 ms	Billed Duration: 1170 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 898.01 ms	
"
2026-03-04 16:50:02.504,"REPORT RequestId: e4058d40-0ebd-41ae-8429-50bf9aed7fde	Duration: 254.75 ms	Billed Duration: 1153 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 897.67 ms	
"
2026-03-04 16:50:02.504,"REPORT RequestId: 67176895-112a-4d6f-ad68-0d9db3048d56	Duration: 269.06 ms	Billed Duration: 1171 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 900.98 ms	
"
2026-03-04 16:50:02.501,"REPORT RequestId: 37fb626f-2cd1-4d43-919c-282589c7b542	Duration: 256.49 ms	Billed Duration: 1140 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 883.10 ms	
"
2026-03-04 16:50:02.500,"REPORT RequestId: d811756d-0693-419a-ab27-f613fd908436	Duration: 274.44 ms	Billed Duration: 1278 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 1002.86 ms	
"
2026-03-04 16:50:02.500,"REPORT RequestId: 807ed130-632c-445e-81e6-083343c4d71e	Duration: 258.24 ms	Billed Duration: 1150 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 890.79 ms	
"
2026-03-04 16:50:02.498,"REPORT RequestId: ffb8978e-3a30-4346-9024-080e1e30ef70	Duration: 259.71 ms	Billed Duration: 1136 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 876.23 ms	
"
2026-03-04 16:50:02.495,"REPORT RequestId: 489aa7ed-7696-4438-9ffe-10bd10aa9d39	Duration: 274.28 ms	Billed Duration: 1171 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 895.81 ms	
"
2026-03-04 16:50:02.493,"REPORT RequestId: 607fc92a-4347-42fb-a7d1-6087eb24aeff	Duration: 270.62 ms	Billed Duration: 1171 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 900.35 ms	
"
2026-03-04 16:50:02.489,"REPORT RequestId: 760a4d6a-4124-4780-9b7c-ab1f4608efc2	Duration: 254.82 ms	Billed Duration: 1136 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 881.05 ms	
"
2026-03-04 16:50:02.485,"REPORT RequestId: 86fc985a-a872-4cbc-ba1d-647603edf776	Duration: 282.71 ms	Billed Duration: 1134 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 850.44 ms	
"
2026-03-04 16:50:02.483,"REPORT RequestId: 343411fa-1ce5-4fda-a281-3505e6cd0539	Duration: 286.19 ms	Billed Duration: 1242 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 954.91 ms	
"
2026-03-04 16:50:02.483,"REPORT RequestId: 869ea5c4-974e-408e-b231-7495ba52b742	Duration: 253.98 ms	Billed Duration: 1130 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 875.62 ms	
"
2026-03-04 16:50:02.482,"REPORT RequestId: 0cd1a386-a5d5-40ea-a242-db95e0ead536	Duration: 268.84 ms	Billed Duration: 1176 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 906.76 ms	
"
2026-03-04 16:50:02.480,"REPORT RequestId: bf201621-10cc-49e6-aa9b-fc19c28199f3	Duration: 268.06 ms	Billed Duration: 1230 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 961.10 ms	
"
2026-03-04 16:50:02.478,"REPORT RequestId: 458c648e-c694-4846-8b52-ec6643c34366	Duration: 283.86 ms	Billed Duration: 1167 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 882.47 ms	
"
2026-03-04 16:50:02.477,"REPORT RequestId: d985caa1-e920-4a40-879b-542f63221ee3	Duration: 269.12 ms	Billed Duration: 1145 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 874.92 ms	
"
2026-03-04 16:50:02.476,"REPORT RequestId: a0679f2d-81cc-42d5-a6ac-9c011e432950	Duration: 270.00 ms	Billed Duration: 1145 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 874.99 ms	
"
2026-03-04 16:50:02.468,"REPORT RequestId: 74aaa739-e994-497b-a371-176de720d483	Duration: 272.15 ms	Billed Duration: 1188 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 915.17 ms	
"
2026-03-04 16:50:02.466,"REPORT RequestId: 2c1668e6-80c6-461e-ade8-d5e77aa6ddb4	Duration: 261.79 ms	Billed Duration: 1075 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 812.74 ms	
"
2026-03-04 16:50:02.465,"REPORT RequestId: 6f81e2b4-26cf-4a3e-9589-57f3b737f9b9	Duration: 257.62 ms	Billed Duration: 1126 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 867.51 ms	
"
2026-03-04 16:50:02.462,"REPORT RequestId: 95ef2d81-1091-4c67-b6ad-67998f539b50	Duration: 287.50 ms	Billed Duration: 1196 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 908.36 ms	
"
2026-03-04 16:50:02.459,"REPORT RequestId: fbcedbb7-7b77-4524-8d66-20df614e3182	Duration: 266.01 ms	Billed Duration: 1123 ms	Memory Size: 1024 MB	Max Memory Used: 132 MB	Init Duration: 856.30 ms	
"
2026-03-04 16:50:02.459,"REPORT RequestId: 9f2c0f04-5e18-46f3-8c67-9b9bf173471e	Duration: 254.70 ms	Billed Duration: 1128 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 873.24 ms	
"
2026-03-04 16:50:02.456,"REPORT RequestId: 29febd00-c364-4f68-90be-5d5af45e9fb9	Duration: 269.20 ms	Billed Duration: 1131 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 861.61 ms	
"
2026-03-04 16:50:02.455,"REPORT RequestId: ee999618-7da7-43f7-827f-f927c7257080	Duration: 251.96 ms	Billed Duration: 1072 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 819.92 ms	
"
2026-03-04 16:50:02.454,"REPORT RequestId: 2176a04c-1f44-419e-af87-c265fd486793	Duration: 255.97 ms	Billed Duration: 1140 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 883.43 ms	
"
2026-03-04 16:50:02.451,"REPORT RequestId: f633ccbe-2dd8-4ca1-ada4-2db369de1dc1	Duration: 257.10 ms	Billed Duration: 1124 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 866.21 ms	
"
2026-03-04 16:50:02.450,"REPORT RequestId: d3a122ce-a8f5-4ec5-8494-e1787d60b8cb	Duration: 289.16 ms	Billed Duration: 1176 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 885.89 ms	
"
2026-03-04 16:50:02.449,"REPORT RequestId: 1b8030b7-f1d1-4d9e-83aa-48af6575288e	Duration: 269.20 ms	Billed Duration: 1026 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 756.19 ms	
"
2026-03-04 16:50:02.447,"REPORT RequestId: 4479de63-953d-4b79-bc3f-adb8ec97bfbc	Duration: 254.76 ms	Billed Duration: 1117 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 861.55 ms	
"
2026-03-04 16:50:02.446,"REPORT RequestId: 45790964-5880-4bb6-889f-5ddaa5221b43	Duration: 252.56 ms	Billed Duration: 1120 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 866.50 ms	
"
2026-03-04 16:50:02.444,"REPORT RequestId: ad700745-73c6-47ed-b631-3e9fc2205326	Duration: 271.06 ms	Billed Duration: 1133 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 861.23 ms	
"
2026-03-04 16:50:02.436,"REPORT RequestId: 82b86d80-c866-44df-8ec4-db57a184a14d	Duration: 236.83 ms	Billed Duration: 1085 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 847.36 ms	
"
2026-03-04 16:50:02.435,"REPORT RequestId: 760d1ab9-b9bc-42e3-8534-b07aee1436a3	Duration: 274.99 ms	Billed Duration: 1255 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 979.88 ms	
"
2026-03-04 16:50:02.432,"REPORT RequestId: 939146c0-cc80-436f-b8ca-76fefeb9870e	Duration: 270.25 ms	Billed Duration: 1165 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 894.68 ms	
"
2026-03-04 16:50:02.428,"REPORT RequestId: 792c1c5b-d7d3-4b8c-b30f-000a1c5a1d42	Duration: 275.33 ms	Billed Duration: 1214 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 938.34 ms	
"
2026-03-04 16:50:02.428,"REPORT RequestId: d0203c58-ee5a-4a16-bf79-831e7cdfd952	Duration: 261.85 ms	Billed Duration: 1100 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 837.19 ms	
"
2026-03-04 16:50:02.428,"REPORT RequestId: f6bef825-bd94-43d4-a76d-380528120ebd	Duration: 257.37 ms	Billed Duration: 1111 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 853.12 ms	
"
2026-03-04 16:50:02.423,"REPORT RequestId: afd470bf-2c1a-44a0-a9ba-3c37c3c05c14	Duration: 256.48 ms	Billed Duration: 1119 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 861.82 ms	
"
2026-03-04 16:50:02.420,"REPORT RequestId: 64afc458-5cd7-4f47-823d-882dad7152dc	Duration: 269.61 ms	Billed Duration: 1176 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 905.67 ms	
"
2026-03-04 16:50:02.419,"REPORT RequestId: 06649865-723a-4e55-96c8-1a3044b791c8	Duration: 285.70 ms	Billed Duration: 1185 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 899.16 ms	
"
2026-03-04 16:50:02.417,"REPORT RequestId: 3628a97a-3830-4be1-98fc-5a1457eb2009	Duration: 257.60 ms	Billed Duration: 1131 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 872.83 ms	
"
2026-03-04 16:50:02.416,"REPORT RequestId: 77ad83a6-4203-4096-b010-25655a31c783	Duration: 271.01 ms	Billed Duration: 1156 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 884.17 ms	
"
2026-03-04 16:50:02.412,"REPORT RequestId: 0ce3317a-6244-4ef6-8499-0a17d873d629	Duration: 294.56 ms	Billed Duration: 1176 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 880.91 ms	
"
2026-03-04 16:50:02.411,"REPORT RequestId: 183c8005-d464-47e0-9abd-47665d786038	Duration: 254.99 ms	Billed Duration: 1134 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 878.91 ms	
"
2026-03-04 16:50:02.409,"REPORT RequestId: f80481ee-de0a-420f-b8cc-182e2e2bca6e	Duration: 292.79 ms	Billed Duration: 1356 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 1062.95 ms	
"
2026-03-04 16:50:02.404,"REPORT RequestId: e0f58a79-f9a6-458f-ac7c-d16a5ab7f539	Duration: 271.20 ms	Billed Duration: 1154 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 881.81 ms	
"
2026-03-04 16:50:02.404,"REPORT RequestId: ba377b68-3f94-47a2-8808-7ac219b65581	Duration: 235.89 ms	Billed Duration: 1096 ms	Memory Size: 1024 MB	Max Memory Used: 130 MB	Init Duration: 859.95 ms	
"
2026-03-04 16:50:02.403,"REPORT RequestId: c6a8999b-0ca4-460f-a5ff-f376c9ef085f	Duration: 250.79 ms	Billed Duration: 1020 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 769.07 ms	
"
2026-03-04 16:50:02.403,"REPORT RequestId: 0a75b477-24d2-4db5-87de-6207a6217774	Duration: 269.21 ms	Billed Duration: 1139 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 868.96 ms	
"
2026-03-04 16:50:02.399,"REPORT RequestId: 7c52c1df-5727-44e3-8a23-2f68818b5f11	Duration: 266.28 ms	Billed Duration: 1141 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 874.67 ms	
"
2026-03-04 16:50:02.398,"REPORT RequestId: 7c2742cf-21a1-439e-988f-d502a1cc598a	Duration: 269.39 ms	Billed Duration: 1142 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 872.58 ms	
"
2026-03-04 16:50:02.395,"REPORT RequestId: 76e6ad87-a513-44da-86ed-b12e5da30831	Duration: 287.51 ms	Billed Duration: 1220 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 932.12 ms	
"
2026-03-04 16:50:02.395,"REPORT RequestId: 271b7949-5f75-41cc-aa92-e1e6f847b60e	Duration: 267.29 ms	Billed Duration: 1130 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 862.03 ms	
"
2026-03-04 16:50:02.391,"REPORT RequestId: ce0fd0bd-4a51-432b-86ef-021c7084543c	Duration: 269.26 ms	Billed Duration: 1148 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 878.25 ms	
"
2026-03-04 16:50:02.390,"REPORT RequestId: 61dd73ad-9604-4d5a-b045-b08aa8e98d89	Duration: 267.97 ms	Billed Duration: 1149 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 880.62 ms	
"
2026-03-04 16:50:02.387,"REPORT RequestId: d3261dc7-13d1-4448-8df0-58aa9a9cf402	Duration: 277.99 ms	Billed Duration: 1173 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 894.19 ms	
"
2026-03-04 16:50:02.387,"REPORT RequestId: 8d4232a6-efae-438b-9e34-e83207d04855	Duration: 254.66 ms	Billed Duration: 1123 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 867.69 ms	
"
2026-03-04 16:50:02.386,"REPORT RequestId: af5bb5bb-8741-4880-9350-563143c36df3	Duration: 268.48 ms	Billed Duration: 1148 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 878.60 ms	
"
2026-03-04 16:50:02.385,"REPORT RequestId: 473e4c9e-3d0c-4287-aade-3ee29dc7bf42	Duration: 261.97 ms	Billed Duration: 1112 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 849.52 ms	
"
2026-03-04 16:50:02.383,"REPORT RequestId: 3ae602e7-5c60-4f2c-ab79-dbe40e7aa010	Duration: 266.05 ms	Billed Duration: 1153 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 886.00 ms	
"
2026-03-04 16:50:02.378,"REPORT RequestId: 44d524b8-9282-4d80-a3e6-fc13b3bcb5df	Duration: 256.64 ms	Billed Duration: 1103 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 845.43 ms	
"
2026-03-04 16:50:02.375,"REPORT RequestId: 82447c40-5ab9-4e1a-bb5a-0c7c117ecc3c	Duration: 272.76 ms	Billed Duration: 1211 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 938.18 ms	
"
2026-03-04 16:50:02.373,"REPORT RequestId: 66497365-d0ee-4a32-9c8a-609b19bf06a0	Duration: 285.54 ms	Billed Duration: 1206 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 920.28 ms	
"
2026-03-04 16:50:02.372,"REPORT RequestId: 39209710-3d8b-4569-9237-97c6c4c0e0eb	Duration: 274.66 ms	Billed Duration: 1153 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 877.57 ms	
"
2026-03-04 16:50:02.371,"REPORT RequestId: 462d2878-0bdf-4bae-9142-ae2866528843	Duration: 247.86 ms	Billed Duration: 1062 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 813.41 ms	
"
2026-03-04 16:50:02.368,"REPORT RequestId: 1f65f4f9-777f-4d3b-93f0-10b0b02dca33	Duration: 274.00 ms	Billed Duration: 1155 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 880.78 ms	
"
2026-03-04 16:50:02.367,"REPORT RequestId: 149446c8-5161-4c25-abd7-a4b7b37a0629	Duration: 267.31 ms	Billed Duration: 1138 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 870.33 ms	
"
2026-03-04 16:50:02.364,"REPORT RequestId: cd62f289-19cd-4fd8-bea0-91df7e814c75	Duration: 268.14 ms	Billed Duration: 1050 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 781.21 ms	
"
2026-03-04 16:50:02.360,"REPORT RequestId: 086b4b78-6448-4d58-951e-0bd4617871fc	Duration: 259.06 ms	Billed Duration: 1124 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 864.76 ms	
"
2026-03-04 16:50:02.351,"REPORT RequestId: 0753bfb8-36dd-4c3a-a315-9beede5dd9b0	Duration: 270.08 ms	Billed Duration: 1189 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 917.96 ms	
"
2026-03-04 16:50:02.350,"REPORT RequestId: 6c47c26a-633e-464a-acc9-1f4b1c28655a	Duration: 273.71 ms	Billed Duration: 1241 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 966.95 ms	
"
2026-03-04 16:50:02.343,"REPORT RequestId: 50e57061-1bb3-4fbf-b664-9de423154b30	Duration: 274.11 ms	Billed Duration: 1175 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 900.20 ms	
"
2026-03-04 16:50:02.341,"REPORT RequestId: 8a02e4cf-62f1-402b-b667-c488c2e43314	Duration: 241.00 ms	Billed Duration: 1099 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 857.55 ms	
"
2026-03-04 16:50:02.341,"REPORT RequestId: 3e8720d3-3fd4-4a94-b029-326c6169cfff	Duration: 274.24 ms	Billed Duration: 1183 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 908.51 ms	
"
2026-03-04 16:50:02.339,"REPORT RequestId: d04a2017-b1f3-4687-807f-9c44c019f330	Duration: 255.36 ms	Billed Duration: 1108 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 852.13 ms	
"
2026-03-04 16:50:02.339,"REPORT RequestId: b6e6a2fa-f7a7-47bd-ad15-78501ade8471	Duration: 324.43 ms	Billed Duration: 1285 ms	Memory Size: 1024 MB	Max Memory Used: 131 MB	Init Duration: 960.36 ms	
