@timestamp,@message
"
2026-03-05 20:25:40.696,"REPORT RequestId: 72d35032-9e48-4f95-a8a2-54699495ab41	Duration: 1323.59 ms	Billed Duration: 2973 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1648.51 ms	
"
2026-03-05 20:25:40.694,"REPORT RequestId: 013dbed8-443e-4133-87ef-a897f1a4bc6f	Duration: 1335.58 ms	Billed Duration: 3057 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1720.94 ms	
"
2026-03-05 20:25:40.687,"REPORT RequestId: 2b96557f-bec2-419e-9224-ca3bfe2e4eaa	Duration: 1339.52 ms	Billed Duration: 3041 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1700.97 ms	
"
2026-03-05 20:25:40.682,"REPORT RequestId: 0adae4f4-5fd4-4494-8993-dcbeef62ffbc	Duration: 1281.31 ms	Billed Duration: 3000 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1717.74 ms	
"
2026-03-05 20:25:40.676,"REPORT RequestId: 262267fb-8d6b-44a1-ba0e-f84fd8a80bf6	Duration: 1337.79 ms	Billed Duration: 2992 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1653.78 ms	
"
2026-03-05 20:25:40.676,"REPORT RequestId: 4fbd500d-12c8-461a-9df2-061f475a613f	Duration: 1261.11 ms	Billed Duration: 2952 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1690.49 ms	
"
2026-03-05 20:25:40.674,"REPORT RequestId: 8b5969cb-e8f5-4d72-84a6-1f00783edbca	Duration: 1301.95 ms	Billed Duration: 3032 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1729.89 ms	
"
2026-03-05 20:25:40.672,"REPORT RequestId: cf98cc42-1e65-4815-b480-ef1c47b679cb	Duration: 1344.69 ms	Billed Duration: 3036 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1690.69 ms	
"
2026-03-05 20:25:40.671,"REPORT RequestId: 33aae46e-cc28-4c45-94c0-8fa9dcec4fe1	Duration: 1354.56 ms	Billed Duration: 3037 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1681.90 ms	
"
2026-03-05 20:25:40.671,"REPORT RequestId: 33af1dec-7837-47fd-985d-98d81d7a011e	Duration: 1295.99 ms	Billed Duration: 2997 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1700.82 ms	
"
2026-03-05 20:25:40.666,"REPORT RequestId: 056de83d-baf7-49a9-8b82-b303685c39cf	Duration: 1317.52 ms	Billed Duration: 3066 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1748.40 ms	
"
2026-03-05 20:25:40.657,"REPORT RequestId: d622a3f8-50c7-43d3-aee9-3789779d66be	Duration: 1343.81 ms	Billed Duration: 3089 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1744.95 ms	
"
2026-03-05 20:25:40.649,"REPORT RequestId: 6b111967-b54d-473f-ad54-c3d96622e5a6	Duration: 1323.19 ms	Billed Duration: 3079 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1755.29 ms	
"
2026-03-05 20:25:40.640,"REPORT RequestId: 8944fc95-f8bb-43c2-91af-189e3e409a98	Duration: 1256.89 ms	Billed Duration: 2926 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1668.32 ms	
"
2026-03-05 20:25:40.639,"REPORT RequestId: 010a64e3-d57f-46f4-bf13-33d613f13e71	Duration: 1356.91 ms	Billed Duration: 3073 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1715.31 ms	
"
2026-03-05 20:25:40.638,"REPORT RequestId: 73f39a3d-9e70-499e-8c63-cd33c32f8686	Duration: 1346.36 ms	Billed Duration: 3005 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1658.54 ms	
"
2026-03-05 20:25:40.637,"REPORT RequestId: 2920e4bb-5916-49d5-9220-04c0cb366e25	Duration: 1281.46 ms	Billed Duration: 3038 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1756.00 ms	
"
2026-03-05 20:25:40.637,"REPORT RequestId: 4975cc42-0a20-4810-93a0-6a4912fb8104	Duration: 1283.46 ms	Billed Duration: 2870 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1585.82 ms	
"
2026-03-05 20:25:40.634,"REPORT RequestId: fbd20428-6ec1-4e29-a5ca-f3d9ab2186df	Duration: 1309.75 ms	Billed Duration: 3044 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1733.38 ms	
"
2026-03-05 20:25:40.632,"REPORT RequestId: ba0af36b-a0c5-4151-918a-4820d6b8a7ab	Duration: 1299.20 ms	Billed Duration: 2969 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1669.46 ms	
"
2026-03-05 20:25:40.625,"REPORT RequestId: 3d7fe4b3-1cb4-4660-9e5f-4de766b68417	Duration: 1299.70 ms	Billed Duration: 3001 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1700.87 ms	
"
2026-03-05 20:25:40.624,"REPORT RequestId: f6d98e39-5bba-4cb3-9396-057531f2ae88	Duration: 1361.59 ms	Billed Duration: 3067 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1705.10 ms	
"
2026-03-05 20:25:40.619,"REPORT RequestId: 8dd5e8e7-0f99-48d8-9184-eed8cd94307d	Duration: 1327.06 ms	Billed Duration: 2973 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1645.63 ms	
"
2026-03-05 20:25:40.613,"REPORT RequestId: 7f625caa-6bf2-4d07-8535-8fdf381d5605	Duration: 1308.21 ms	Billed Duration: 2938 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1629.67 ms	
"
2026-03-05 20:25:40.611,"REPORT RequestId: e851cd8d-c5bb-4d4b-ac57-190ba59e8299	Duration: 1261.68 ms	Billed Duration: 2865 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1603.05 ms	
"
2026-03-05 20:25:40.610,"REPORT RequestId: 4a4e5831-de4d-4b34-98a3-567f7dbc2296	Duration: 1312.36 ms	Billed Duration: 3056 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1743.48 ms	
"
2026-03-05 20:25:40.609,"REPORT RequestId: 0e55ebd0-9585-45ed-8a29-060aabe9d35a	Duration: 1277.83 ms	Billed Duration: 2955 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1676.87 ms	
"
2026-03-05 20:25:40.605,"REPORT RequestId: 0273d571-311f-4b22-a1de-db567e5b66c2	Duration: 1258.83 ms	Billed Duration: 2876 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1616.49 ms	
"
2026-03-05 20:25:40.601,"REPORT RequestId: 8cce8098-634e-4834-8425-89b0e8ceb1b4	Duration: 1296.10 ms	Billed Duration: 2958 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1661.61 ms	
"
2026-03-05 20:25:40.590,"REPORT RequestId: 7735564c-26c4-4c4c-814e-e6f5ff386628	Duration: 1337.53 ms	Billed Duration: 3033 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1694.57 ms	
"
2026-03-05 20:25:40.589,"REPORT RequestId: 75a8c34a-a24f-4ebb-8814-b6e9d4aae146	Duration: 1299.84 ms	Billed Duration: 2982 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1682.13 ms	
"
2026-03-05 20:25:40.588,"REPORT RequestId: 41709ab1-b64d-449e-a41f-1d2d6ef05313	Duration: 1326.91 ms	Billed Duration: 2991 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1663.28 ms	
"
2026-03-05 20:25:40.586,"REPORT RequestId: 5334a74e-dfad-4c4a-92e7-9ba5c84612b7	Duration: 1293.27 ms	Billed Duration: 2897 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1602.80 ms	
"
2026-03-05 20:25:40.584,"REPORT RequestId: 8cad5293-ed27-4c50-b15d-05eba2cbb9ed	Duration: 1353.59 ms	Billed Duration: 3104 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1749.76 ms	
"
2026-03-05 20:25:40.582,"REPORT RequestId: e7fc9be2-1c7e-43be-ac95-c216dd7ca2b0	Duration: 1325.45 ms	Billed Duration: 2921 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1594.75 ms	
"
2026-03-05 20:25:40.572,"REPORT RequestId: 593d9f14-6dc3-43d4-9d2f-a3792147ca2e	Duration: 1294.97 ms	Billed Duration: 2929 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1633.36 ms	
"
2026-03-05 20:25:40.568,"REPORT RequestId: 55789521-1abe-4d6e-ae15-2d80c1823146	Duration: 1338.26 ms	Billed Duration: 3017 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1678.37 ms	
"
2026-03-05 20:25:40.567,"REPORT RequestId: cd7d4606-efbf-462a-b421-1d9e0fb61220	Duration: 1304.37 ms	Billed Duration: 2920 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1615.00 ms	
"
2026-03-05 20:25:40.566,"REPORT RequestId: 415b0aee-3727-4c34-ab2f-78b226faa359	Duration: 1263.03 ms	Billed Duration: 2891 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1627.59 ms	
"
2026-03-05 20:25:40.561,"REPORT RequestId: b1dc9741-215b-4d55-a09e-c60b757ffe60	Duration: 1272.14 ms	Billed Duration: 2905 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1631.89 ms	
"
2026-03-05 20:25:40.559,"REPORT RequestId: 1324f67a-45e4-44cf-b2f9-8428ee2c1b17	Duration: 1317.20 ms	Billed Duration: 2917 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1599.54 ms	
"
2026-03-05 20:25:40.556,"REPORT RequestId: 8582da56-8570-4db5-8034-b85ed24eb288	Duration: 1403.97 ms	Billed Duration: 3212 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1807.60 ms	
"
2026-03-05 20:25:40.556,"REPORT RequestId: 245198c2-ea80-4418-9612-04d126f3e64e	Duration: 1296.68 ms	Billed Duration: 2992 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1694.67 ms	
"
2026-03-05 20:25:40.555,"REPORT RequestId: b73598c2-3e4c-4fc3-9732-4960b5e62505	Duration: 1283.73 ms	Billed Duration: 2871 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1586.52 ms	
"
2026-03-05 20:25:40.554,"REPORT RequestId: 01327ffa-0c0b-4c2f-812d-8d4ee2c4c780	Duration: 1248.28 ms	Billed Duration: 2837 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1588.45 ms	
"
2026-03-05 20:25:40.553,"REPORT RequestId: edb7a974-b1a1-45e2-8035-5daea1663c1b	Duration: 1280.05 ms	Billed Duration: 2913 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1632.77 ms	
"
2026-03-05 20:25:40.547,"REPORT RequestId: cbd5cb9f-0983-408a-9c2c-734f477e2fff	Duration: 1279.38 ms	Billed Duration: 2881 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1600.99 ms	
"
2026-03-05 20:25:40.546,"REPORT RequestId: 2932e01a-cba2-415f-9c16-aabdbeb2ce28	Duration: 1301.69 ms	Billed Duration: 2973 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1670.96 ms	
"
2026-03-05 20:25:40.546,"REPORT RequestId: 51da0035-2ff6-4db5-bd0b-306e568291b7	Duration: 1302.53 ms	Billed Duration: 2897 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1594.07 ms	
"
2026-03-05 20:25:40.542,"REPORT RequestId: 2a210681-937a-4479-83cb-0c2f5ae09467	Duration: 1333.97 ms	Billed Duration: 2977 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1642.60 ms	
"
2026-03-05 20:25:40.542,"REPORT RequestId: 1f1ef340-0491-4b7f-9a5f-42cfe1ec95f9	Duration: 1370.75 ms	Billed Duration: 3109 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1737.38 ms	
"
2026-03-05 20:25:40.540,"REPORT RequestId: ac7d44ed-819d-4f85-a24d-384fd140e913	Duration: 1334.29 ms	Billed Duration: 2988 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1653.37 ms	
"
2026-03-05 20:25:40.538,"REPORT RequestId: 34c633fa-c9fc-468c-84c1-c2bafb8870ce	Duration: 1329.62 ms	Billed Duration: 2992 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1661.68 ms	
"
2026-03-05 20:25:40.538,"REPORT RequestId: 794f5891-9a0e-48f1-af32-cc6ce8a71504	Duration: 1317.40 ms	Billed Duration: 2881 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1563.02 ms	
"
2026-03-05 20:25:40.536,"REPORT RequestId: 4a656bf8-3b9b-4a31-8d2b-8da2f0e867a9	Duration: 1263.91 ms	Billed Duration: 2909 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1644.61 ms	
"
2026-03-05 20:25:40.535,"REPORT RequestId: 0c0a9a3e-ff94-431d-bfc9-470f0f10db15	Duration: 1325.81 ms	Billed Duration: 3060 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1733.32 ms	
"
2026-03-05 20:25:40.535,"REPORT RequestId: 867fb195-afde-47cb-b1e4-cc8ab70b2021	Duration: 1299.46 ms	Billed Duration: 2973 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1672.77 ms	
"
2026-03-05 20:25:40.525,"REPORT RequestId: 8982e381-a33c-4a29-97d0-0a2241cc5a2d	Duration: 1303.19 ms	Billed Duration: 2957 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1652.82 ms	
"
2026-03-05 20:25:40.524,"REPORT RequestId: e192e5dc-87fb-4404-8f3b-f63edbf15c2a	Duration: 1343.12 ms	Billed Duration: 2904 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1560.46 ms	
"
2026-03-05 20:25:40.524,"REPORT RequestId: 5f261bdd-c5fa-4855-9b46-47a95e332831	Duration: 1248.38 ms	Billed Duration: 2857 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1608.01 ms	
"
2026-03-05 20:25:40.521,"REPORT RequestId: 8ad8306f-1d34-46d9-b36d-16d08080e62b	Duration: 1285.10 ms	Billed Duration: 2886 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1600.00 ms	
"
2026-03-05 20:25:40.518,"REPORT RequestId: 0a680380-cdd3-488c-857d-1f9bffd24472	Duration: 1276.50 ms	Billed Duration: 2939 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1662.27 ms	
"
2026-03-05 20:25:40.516,"REPORT RequestId: 5da4f220-0a4c-4de4-b49a-1b02e83e06ea	Duration: 1247.06 ms	Billed Duration: 2875 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1626.95 ms	
"
2026-03-05 20:25:40.511,"REPORT RequestId: 8bfc2291-f086-4a2c-82da-64f820d24ee2	Duration: 1277.72 ms	Billed Duration: 2931 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1653.26 ms	
"
2026-03-05 20:25:40.510,"REPORT RequestId: 2e61e99e-07f6-4f53-a000-b8d2b75ca376	Duration: 1361.04 ms	Billed Duration: 3169 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1807.78 ms	
"
2026-03-05 20:25:40.509,"REPORT RequestId: ed661ff2-6016-4fd2-a232-feabea19b91a	Duration: 1336.08 ms	Billed Duration: 2964 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1627.45 ms	
"
2026-03-05 20:25:40.509,"REPORT RequestId: 932ba8e9-67ec-48ab-8df0-ad67eac682b3	Duration: 1363.93 ms	Billed Duration: 3052 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1687.94 ms	
"
2026-03-05 20:25:40.508,"REPORT RequestId: 85302128-3323-4228-924c-771659b75b2f	Duration: 1288.79 ms	Billed Duration: 2956 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1667.11 ms	
"
2026-03-05 20:25:40.503,"REPORT RequestId: fcac3647-eb53-4b0d-b761-4809a2eab624	Duration: 1240.09 ms	Billed Duration: 2835 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1594.70 ms	
"
2026-03-05 20:25:40.499,"REPORT RequestId: ccf0ae2f-dfb3-4175-a3a8-1d34589ae430	Duration: 1258.53 ms	Billed Duration: 2865 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1606.20 ms	
"
2026-03-05 20:25:40.496,"REPORT RequestId: c97cbded-786b-42e3-9de1-92264af23db8	Duration: 1365.36 ms	Billed Duration: 3027 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1661.12 ms	
"
2026-03-05 20:25:40.495,"REPORT RequestId: 74860a4d-e5ce-4f08-bb25-a97133f45a7c	Duration: 1264.59 ms	Billed Duration: 2934 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1669.30 ms	
"
2026-03-05 20:25:40.488,"REPORT RequestId: cce70ee9-8c50-4e70-90e8-7d42b5a8a8db	Duration: 1254.90 ms	Billed Duration: 2857 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1601.31 ms	
"
2026-03-05 20:25:40.488,"REPORT RequestId: 21abbeb6-8819-45a1-b894-75b520d50581	Duration: 1308.10 ms	Billed Duration: 3027 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1718.73 ms	
"
2026-03-05 20:25:40.482,"REPORT RequestId: 49edf907-26b8-4101-90e2-7379946580bb	Duration: 1330.98 ms	Billed Duration: 2900 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1568.94 ms	
"
2026-03-05 20:25:40.478,"REPORT RequestId: 3ff53f9a-5c21-422c-bfcc-4a3fdfd55bb5	Duration: 1202.03 ms	Billed Duration: 2757 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1554.64 ms	
"
2026-03-05 20:25:40.476,"REPORT RequestId: dc55f038-b2d0-43d1-9b35-df3895b95c1e	Duration: 1318.06 ms	Billed Duration: 2964 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1645.05 ms	
"
2026-03-05 20:25:40.470,"REPORT RequestId: 0b6603b1-e677-4602-9ef7-cd1ca01df5be	Duration: 1284.03 ms	Billed Duration: 2911 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1626.29 ms	
"
2026-03-05 20:25:40.468,"REPORT RequestId: e167115a-af82-40d7-af82-1ab1cb830b65	Duration: 1326.35 ms	Billed Duration: 3010 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1682.96 ms	
"
2026-03-05 20:25:40.465,"REPORT RequestId: d08a014f-0f7e-4ee1-acad-edceeb2df640	Duration: 1349.19 ms	Billed Duration: 3125 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1774.94 ms	
"
2026-03-05 20:25:40.464,"REPORT RequestId: 943b3bad-3e95-416d-8820-2a28c5226408	Duration: 1286.72 ms	Billed Duration: 2909 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1621.42 ms	
"
2026-03-05 20:25:40.461,"REPORT RequestId: d195924c-e45c-4a4f-94e6-1fa882b0e28f	Duration: 1320.36 ms	Billed Duration: 2984 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1663.52 ms	
"
2026-03-05 20:25:40.453,"REPORT RequestId: 7bafa832-a4e9-4072-8d6a-552a777f88a3	Duration: 1295.93 ms	Billed Duration: 2998 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1701.50 ms	
"
2026-03-05 20:25:40.451,"REPORT RequestId: 350c7b0e-94b7-48a8-9bb4-7fac78092fbd	Duration: 1280.98 ms	Billed Duration: 2898 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1616.72 ms	
"
2026-03-05 20:25:40.447,"REPORT RequestId: f316f15c-5a85-41d9-8db4-173ca4eac6c0	Duration: 1235.67 ms	Billed Duration: 2810 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1573.58 ms	
"
2026-03-05 20:25:40.446,"REPORT RequestId: 2a07735a-7798-4df9-8baf-6d93ff19df40	Duration: 1239.49 ms	Billed Duration: 2811 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1570.59 ms	
"
2026-03-05 20:25:40.443,"REPORT RequestId: 542ec801-22e7-49ac-bb9f-1e963d3de1a0	Duration: 1251.37 ms	Billed Duration: 2893 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1641.62 ms	
"
2026-03-05 20:25:40.439,"REPORT RequestId: 67661230-ddf6-4660-8918-44eae384ebac	Duration: 1370.91 ms	Billed Duration: 3112 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1740.12 ms	
"
2026-03-05 20:25:40.438,"REPORT RequestId: 71055880-ada4-44e5-932f-b94479a8657e	Duration: 1323.67 ms	Billed Duration: 2976 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1651.58 ms	
"
2026-03-05 20:25:40.436,"REPORT RequestId: a517d7f7-9ec8-42e7-80f2-4f592c3fa09d	Duration: 1218.37 ms	Billed Duration: 2802 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1582.64 ms	
"
2026-03-05 20:25:40.433,"REPORT RequestId: 661ca4f2-abdb-467e-b90f-0c2a369b16cf	Duration: 1370.24 ms	Billed Duration: 3076 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1705.52 ms	
"
2026-03-05 20:25:40.431,"REPORT RequestId: 0ab844b7-df2f-4a34-887d-87bbb7fdefd5	Duration: 1266.06 ms	Billed Duration: 2873 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1606.18 ms	
"
2026-03-05 20:25:40.426,"REPORT RequestId: c395f923-60f6-47cb-890b-f34bfae092da	Duration: 1254.60 ms	Billed Duration: 2872 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1616.62 ms	
"
2026-03-05 20:25:40.425,"REPORT RequestId: e2b82732-6f83-4afe-beae-9eda7f9488b4	Duration: 1257.51 ms	Billed Duration: 2867 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1608.64 ms	
"
2026-03-05 20:25:40.420,"REPORT RequestId: f1a9280d-1b56-49f6-8e90-7a5e2657f287	Duration: 1187.88 ms	Billed Duration: 2699 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1510.19 ms	
"
2026-03-05 20:25:40.414,"REPORT RequestId: a0cd7c96-c6d4-4c08-b754-83073c1ca7bc	Duration: 1301.06 ms	Billed Duration: 2922 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1620.00 ms	
"
2026-03-05 20:25:40.413,"REPORT RequestId: 900fbaae-a9e3-4d14-929c-2f6e48647dfc	Duration: 1219.05 ms	Billed Duration: 2808 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1588.60 ms	
"
2026-03-05 20:25:40.408,"REPORT RequestId: 7d7ac9e8-482e-4904-bd76-451cf9f8497b	Duration: 1279.26 ms	Billed Duration: 2976 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1696.44 ms	
"
2026-03-05 20:25:40.405,"REPORT RequestId: 6a010386-a8be-4d2f-a2c2-08f76306efbf	Duration: 1308.03 ms	Billed Duration: 2979 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1670.04 ms	
"
2026-03-05 20:25:40.403,"REPORT RequestId: 2593a387-e61f-43b8-803a-fa2b71bcf4ac	Duration: 1346.64 ms	Billed Duration: 3064 ms	Memory Size: 1024 MB	Max Memory Used: 162 MB	Init Duration: 1716.81 ms	
"
2026-03-05 20:25:40.402,"REPORT RequestId: 1ef048c8-e678-40c4-b236-5d0d915603e3	Duration: 1270.61 ms	Billed Duration: 2927 ms	Memory Size: 1024 MB	Max Memory Used: 161 MB	Init Duration: 1656.13 ms	
