@timestamp,@message
"
2026-03-05 17:31:35.663,"REPORT RequestId: f52e6609-a869-4c75-a621-7a7309d1132c	Duration: 5.34 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 106 MB	
"
2026-03-05 17:31:35.662,"REPORT RequestId: c2708725-8437-4d7d-8ff9-4b477fe2e573	Duration: 4.92 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.660,"REPORT RequestId: c92ed89c-701e-4a61-bb7d-3442e45956e2	Duration: 5.15 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.659,"REPORT RequestId: 46c6cbe6-d71d-4bbc-bfdd-de834d387d76	Duration: 5.08 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.658,"REPORT RequestId: 64915735-b939-4f57-9007-b1d563a059e9	Duration: 4.92 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.658,"REPORT RequestId: 4c53977e-5557-4d1b-8364-75638b74614b	Duration: 5.17 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.657,"REPORT RequestId: 757d130b-4b27-48ec-9bd2-064345584b4f	Duration: 4.33 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.634,"REPORT RequestId: 6090cd0e-c983-40a7-bd3c-e689e1ddd145	Duration: 4.89 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.633,"REPORT RequestId: df240b5e-92c9-4237-ae33-faddcd07eaf5	Duration: 4.06 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.630,"REPORT RequestId: 02ff1087-de99-445f-8bd1-1b2f385b8647	Duration: 5.03 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.630,"REPORT RequestId: 605d3987-a62e-4821-a4f1-ecb544284c3c	Duration: 4.86 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.629,"REPORT RequestId: e4265fd7-2b2a-4018-9bcf-0889c4dcafa7	Duration: 5.33 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.628,"REPORT RequestId: 6bb73ec1-c877-4f58-9c61-9992096b7b83	Duration: 4.82 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.627,"REPORT RequestId: 4effe604-dcc4-4344-9821-eb47c0e1f06a	Duration: 5.37 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 106 MB	
"
2026-03-05 17:31:35.627,"REPORT RequestId: 010cb9a5-1344-490f-acc2-dfc4b770cd18	Duration: 4.28 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.626,"REPORT RequestId: 95688867-18e6-4ac1-afc0-16e2f02ae370	Duration: 4.47 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.626,"REPORT RequestId: c5bc8509-472c-4854-b1eb-73e9ae66f4dc	Duration: 4.61 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.626,"REPORT RequestId: 6c8153a8-e388-44d7-bd46-6de57918deaf	Duration: 5.13 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 106 MB	
"
2026-03-05 17:31:35.625,"REPORT RequestId: 6db55d90-72b4-4bce-a821-827e1692c2a9	Duration: 4.92 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.625,"REPORT RequestId: c5fc782b-314d-4531-be24-cb5cbbf2eb75	Duration: 4.12 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.625,"REPORT RequestId: 5bb518f8-7024-445a-9602-85d957e53687	Duration: 4.58 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.625,"REPORT RequestId: f1ee96fa-7719-4e91-8c7f-c925e1d86f8c	Duration: 4.59 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.624,"REPORT RequestId: 7f91bfb1-fbc1-44d7-8983-6a48258c8503	Duration: 4.41 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.624,"REPORT RequestId: 0092fee1-ec1a-46bf-b2b7-ee4cd956770c	Duration: 4.58 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.621,"REPORT RequestId: 4c2db020-76e2-45d4-965e-f564f05865d1	Duration: 4.06 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.619,"REPORT RequestId: b66b1150-773e-4b12-a7f2-64a201d2bb6f	Duration: 4.47 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 111 MB	
"
2026-03-05 17:31:35.619,"REPORT RequestId: 2acac543-f216-4299-bf8d-9e7d5d96eb77	Duration: 5.70 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.618,"REPORT RequestId: 5035815f-aa83-4aeb-9ec6-82bfdff91000	Duration: 4.59 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.618,"REPORT RequestId: 659f7b09-d877-45e5-9439-faefe2c84a62	Duration: 5.19 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.618,"REPORT RequestId: 163cdeb9-10f5-4bf4-8f8a-5b74f3a5dba5	Duration: 4.34 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.617,"REPORT RequestId: 0270b97d-0db6-4fb4-b276-a6e6e6e958d0	Duration: 4.99 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.617,"REPORT RequestId: 29c024e9-d6b6-4d3b-bbb3-56c9c03112da	Duration: 4.38 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.594,"REPORT RequestId: bb41df23-1562-417f-a7f9-5af7884deef5	Duration: 4.83 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.592,"REPORT RequestId: e747d23d-18b8-496b-9066-cdd3e5b4ad78	Duration: 5.21 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.592,"REPORT RequestId: 2c0dc7b2-1281-4968-8f16-058c5264999f	Duration: 5.16 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.590,"REPORT RequestId: e2bb2ba1-c388-4df7-a2ee-64b0d7f48c07	Duration: 4.69 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.590,"REPORT RequestId: 301a9c43-b8ff-485b-ba5e-4ad7b092b7db	Duration: 4.16 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.589,"REPORT RequestId: 38006d00-acc3-4e45-baec-8a765b0f7ab4	Duration: 4.18 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.582,"REPORT RequestId: 708c9cda-8abe-4967-bc6c-9e07ea7ca623	Duration: 4.57 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.580,"REPORT RequestId: 408ebbcd-e537-4836-99d7-3a855e00b241	Duration: 4.50 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.579,"REPORT RequestId: 2d5debe0-b67f-40a3-bb5d-eb1715594486	Duration: 3.97 ms	Billed Duration: 4 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.579,"REPORT RequestId: d3e9878c-31a0-4a73-b294-f38100aaa261	Duration: 4.93 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.577,"REPORT RequestId: 45b483c4-33a3-425d-8e2b-658145167f43	Duration: 5.00 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.560,"REPORT RequestId: aab2dc39-5076-4af2-ba96-5107e4b282f6	Duration: 4.95 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.556,"REPORT RequestId: d3da3e55-52db-42c1-92d0-b3c927aaef8a	Duration: 4.82 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.555,"REPORT RequestId: 49a0ab45-1b09-4287-bdd5-f8f068aeabf0	Duration: 3.94 ms	Billed Duration: 4 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.554,"REPORT RequestId: 3fb38dc1-2b02-425e-92c9-980cd449460a	Duration: 3.93 ms	Billed Duration: 4 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.544,"REPORT RequestId: 749b9271-8f9d-4174-b1de-0eed3107a039	Duration: 3.57 ms	Billed Duration: 4 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.542,"REPORT RequestId: 3ea614e2-26de-416b-83d1-fe5f96ee6327	Duration: 4.93 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.539,"REPORT RequestId: 3e231920-e452-4095-9553-b88999f1c2cf	Duration: 3.86 ms	Billed Duration: 4 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.538,"REPORT RequestId: 5b3f7398-aa00-4060-83c8-9215c0f6349c	Duration: 5.16 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.535,"REPORT RequestId: 7e181b50-cc68-4d42-9d8f-485212af2e26	Duration: 4.41 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 111 MB	
"
2026-03-05 17:31:35.535,"REPORT RequestId: b827104b-824b-4ecf-9760-c60050206d0f	Duration: 6.66 ms	Billed Duration: 7 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.535,"REPORT RequestId: d826129d-43b6-4f07-9b72-275ef0dd9775	Duration: 5.67 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.535,"REPORT RequestId: 3d99939b-8a68-4ec1-a46d-14699bfc850c	Duration: 5.65 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.534,"REPORT RequestId: 20ec11c7-091f-4806-9f4a-73f110316b9e	Duration: 4.19 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.533,"REPORT RequestId: af757622-d4bc-4803-a16b-7670d0ccd9b1	Duration: 4.58 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.533,"REPORT RequestId: 74ba1eee-abaf-4b4a-a101-433a6c18d77c	Duration: 4.12 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.533,"REPORT RequestId: f83e3bfe-5f9e-4cc1-a701-09b883e1efe7	Duration: 4.57 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.533,"REPORT RequestId: cf8f8bae-799c-4efb-954b-db33469dcf1b	Duration: 4.21 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.529,"REPORT RequestId: f2abbeac-3ac3-4c34-ad37-e68439c2f4ba	Duration: 4.21 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.527,"REPORT RequestId: 06fa17c7-658e-4cbe-b848-5d492a7361d7	Duration: 5.23 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.526,"REPORT RequestId: 710c0617-9ae6-4607-ac13-d325f9dad15f	Duration: 4.50 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 111 MB	
"
2026-03-05 17:31:35.526,"REPORT RequestId: 43c7beb4-e93a-4689-9064-c475fc23d2f9	Duration: 4.99 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.525,"REPORT RequestId: c3d177ee-a106-4267-9c53-5797a7cb1f02	Duration: 4.88 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 106 MB	
"
2026-03-05 17:31:35.524,"REPORT RequestId: 2a14676c-f9f1-4dfa-a2a4-3ecbe50f445a	Duration: 4.30 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.522,"REPORT RequestId: 7bf27887-401d-4ad9-8b65-3c21d896ccce	Duration: 4.33 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.522,"REPORT RequestId: 376ffbc5-68a5-429e-9acf-afe8d33b73bd	Duration: 5.74 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.521,"REPORT RequestId: 0605240f-107f-47e4-9a04-9d6d2cdf482b	Duration: 4.77 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.520,"REPORT RequestId: d6098e7e-4bd1-4731-b7e9-598373832efb	Duration: 4.26 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.520,"REPORT RequestId: ef1a1f92-dc4b-412d-847f-72b7cdf78e66	Duration: 4.65 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.520,"REPORT RequestId: 6c903b26-9ccf-4ea2-88d2-f8979408464f	Duration: 4.79 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.513,"REPORT RequestId: 13ac5bb7-ba40-4d69-9b08-0c8446e73c1c	Duration: 5.23 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 105 MB	
"
2026-03-05 17:31:35.498,"REPORT RequestId: 70d34899-49b7-4254-8a53-ec77782a992e	Duration: 4.97 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 105 MB	
"
2026-03-05 17:31:35.487,"REPORT RequestId: 084ea3ab-f642-4b6e-9d5b-7c7f5569a5e4	Duration: 4.79 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.486,"REPORT RequestId: c40caba2-2e2d-49da-9fb8-3e58f06e367e	Duration: 4.46 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.485,"REPORT RequestId: d1e31444-47a9-44f2-8006-85b2163e633e	Duration: 5.58 ms	Billed Duration: 6 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.484,"REPORT RequestId: 8eafc433-4ba0-43c5-9f3e-bdf728a0c5b9	Duration: 4.54 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 108 MB	
"
2026-03-05 17:31:35.484,"REPORT RequestId: 586adacb-0095-4947-bb58-2797de3d2f3d	Duration: 4.73 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 109 MB	
"
2026-03-05 17:31:35.484,"REPORT RequestId: 4ca7a423-d64a-4553-816d-069b90dfeba3	Duration: 4.25 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.483,"REPORT RequestId: cab42696-0d8e-4e1e-b0d6-9ce41187c15d	Duration: 4.39 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.481,"REPORT RequestId: b1777c69-10b4-44bd-adb5-b04a313e2035	Duration: 4.82 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 111 MB	
"
2026-03-05 17:31:35.481,"REPORT RequestId: 2ef12abe-346d-4e6c-bdcc-38e6282cfc40	Duration: 4.82 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 107 MB	
"
2026-03-05 17:31:35.481,"REPORT RequestId: 23fafc92-4147-4054-a8b5-cb0c990b3d3c	Duration: 4.74 ms	Billed Duration: 5 ms	Memory Size: 1024 MB	Max Memory Used: 105 MB	
